cons_name,cons_no,cons_id,elec_addr,trade_code,org_no,city_name,county_name,volt_code,contract_cap,org_name,pep_e,stat_date
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,264240.0,2020-09-14
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,215472.0,2020-09-22
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,207076.0,2020-09-24
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,260824.0,2020-09-25
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,163100.0,2020-09-29
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,286708.0,2020-10-22
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,182632.0,2020-11-11
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,182604.0,2020-07-04
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,78796.0,2020-07-01
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,179856.0,2020-07-02
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,186324.0,2020-07-03
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,181544.0,2020-07-06
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,194804.0,2020-07-07
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,235468.0,2020-07-13
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,266544.0,2020-07-14
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,271884.0,2020-07-15
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,276688.0,2020-07-17
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,269660.0,2020-07-18
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,248472.0,2020-07-21
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,210256.0,2020-07-22
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,244432.0,2020-07-23
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,127968.0,2020-07-27
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,249032.0,2020-07-29
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,267576.0,2020-07-31
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,273704.0,2020-08-01
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,194836.0,2020-08-03
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,274808.0,2020-08-04
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,267540.0,2020-08-05
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,266820.0,2020-08-06
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,180884.0,2020-08-07
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,173936.0,2020-08-08
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,175052.0,2020-08-09
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,153560.0,2020-08-10
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,123948.0,2020-08-11
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,159196.0,2020-08-12
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,205616.0,2020-08-13
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,285680.0,2020-08-14
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,202324.0,2020-08-15
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,132080.0,2020-08-16
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,205220.0,2020-08-17
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,208784.0,2020-08-18
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,92528.0,2020-08-19
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,66768.0,2020-08-20
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,17500.0,2020-08-21
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,16376.0,2020-08-22
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,14736.0,2020-08-23
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,99336.0,2020-08-24
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,242208.0,2020-08-25
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,248024.0,2020-08-26
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,247476.0,2020-08-27
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,156612.0,2020-08-29
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,242060.0,2020-08-30
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,248868.0,2020-08-31
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,246368.0,2020-09-01
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,234300.0,2020-09-02
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,272952.0,2020-09-03
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,265452.0,2020-09-04
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,283892.0,2020-09-05
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,268184.0,2020-09-06
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,256388.0,2020-09-07
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,241604.0,2020-09-08
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,284940.0,2020-09-09
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,286636.0,2020-09-10
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,230920.0,2020-09-11
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,262848.0,2020-09-12
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,256452.0,2020-09-13
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,237080.0,2020-09-15
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,265896.0,2020-09-16
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,155580.0,2020-09-17
侯马市汇丰建材有限责任公司,600000020,17016666,山西省临汾市侯马市张村街道办事处南庄村汇丰路北,31B0,144060501,临汾,侯马,AC00351,24000.0,山西,290256.0,2020-09-18
